date,bullish,bearish,neutral,sentiment_index,sentiment_scaled,sentiment_smoothed
2014-01-10,0.13379897,0.732245,0.13395597,-0.5984461,0.20077696,-0.6073685458728245
2014-01-11,0.11438701,0.7998058,0.085807174,-0.6854188,0.15729061,-0.617061836378915
2014-01-12,0.10307861,0.72563905,0.17128232,-0.62256044,0.18871978,-0.6301830836704799
2014-01-13,0.15191035,0.73521054,0.1128791,-0.58330023,0.20834988,-0.6236881613731384
2014-01-14,0.072223604,0.719925,0.20785137,-0.64770144,0.17614928,-0.6211303217070443
2014-01-15,0.09033912,0.7717731,0.13788776,-0.68143404,0.15928298,-0.6329704097339085
2014-01-16,0.16146816,0.70055044,0.13798137,-0.5390823,0.23045886,-0.622563328061785
2014-01-17,0.07249109,0.7921083,0.13540065,-0.7196172,0.1401914,-0.6398734876087734
2014-01-18,0.060120158,0.80485797,0.13502188,-0.7447378,0.1276311,-0.6483476332255772
2014-01-19,0.16154264,0.6382995,0.20015782,-0.4767569,0.26162153,-0.6275185559477124
2014-01-20,0.095980115,0.8011789,0.102841064,-0.7051987,0.14740065,-0.6449326234204429
2014-01-21,0.09106018,0.79615265,0.11278717,-0.70509243,0.14745378,-0.6531313359737396
2014-01-22,0.10227838,0.8018602,0.095861435,-0.69958174,0.15020913,-0.655723865543093
2014-01-23,0.087885015,0.7402303,0.17188469,-0.6523453,0.17382735,-0.6719042956829071
2014-01-24,0.11949115,0.7297544,0.15075442,-0.6102632,0.19486839,-0.6562823014599937
2014-01-25,0.18656473,0.705042,0.10839327,-0.5184773,0.24076134,-0.6239593752792904
2014-01-26,0.17103775,0.6525466,0.17641567,-0.48150885,0.25924557,-0.6246382253510612
2014-01-27,0.08349459,0.8028643,0.11364106,-0.7193697,0.14031515,-0.626662654536111
2014-01-28,0.109292984,0.7144742,0.17623283,-0.6051812,0.19740939,-0.6123896241188049
2014-01-29,0.07960601,0.7370663,0.18332767,-0.65746033,0.17126983,-0.6063722797802517
2014-01-30,0.11985263,0.75326496,0.12688245,-0.6334123,0.18329385,-0.6036675657544818
2014-01-31,0.14889768,0.7495103,0.10159207,-0.6006126,0.19969371,-0.6022889018058777
2014-02-01,0.16513303,0.63549674,0.19937024,-0.4703637,0.26481813,-0.5954155283314841
2014-02-02,0.08580766,0.75854886,0.15564346,-0.67274123,0.16362938,-0.6227344402245113
2014-02-03,0.112839654,0.73305017,0.15411018,-0.62021047,0.18989477,-0.608568834406989
2014-02-04,0.10693314,0.7487044,0.14436252,-0.6417712,0.1791144,-0.6137959744249072
2014-02-05,0.099935636,0.795719,0.10434536,-0.6957834,0.15210831,-0.6192706951073238
2014-02-06,0.121045336,0.7028094,0.17614527,-0.58176404,0.20911798,-0.6118923723697662
2014-02-07,0.11741137,0.74734986,0.13523877,-0.6299385,0.18503076,-0.6160817870071956
2014-02-08,0.13453485,0.757634,0.10783112,-0.6230992,0.1884504,-0.6379011443683079
2014-02-09,0.10013412,0.73646235,0.16340356,-0.63632816,0.18183592,-0.6326992767197746
2014-02-10,0.16511883,0.73534393,0.099537246,-0.5702251,0.21488744,-0.6255585125514439
2014-02-11,0.09716031,0.73416716,0.16867255,-0.6370068,0.18149659,-0.6248778871127537
2014-02-12,0.12458063,0.75669,0.1187293,-0.6321094,0.1839453,-0.6157816052436829
2014-02-13,0.0750866,0.80795866,0.11695473,-0.73287207,0.13356397,-0.6373684661728996
2014-02-14,0.07561317,0.7216219,0.20276493,-0.64600873,0.17699564,-0.639664215700967
2014-02-15,0.085953414,0.7968006,0.11724598,-0.7108472,0.1445764,-0.6521996429988316
2014-02-16,0.09689775,0.78416735,0.11893491,-0.68726957,0.15636522,-0.6594769869531903
2014-02-17,0.12688327,0.7678351,0.10528162,-0.6409518,0.1795241,-0.6695808001926967
2014-02-18,0.10754134,0.70943946,0.18301918,-0.60189813,0.19905093,-0.6645652736936297
2014-02-19,0.12658219,0.72346437,0.14995342,-0.5968822,0.20155889,-0.6595328194754464
2014-02-20,0.07201485,0.7939936,0.1339915,-0.7219788,0.13901061,-0.6579766358648028
2014-02-21,0.1675887,0.6986087,0.13380262,-0.53102,0.23449,-0.6415496723992484
2014-02-22,0.1756397,0.70826375,0.11609651,-0.5326241,0.23368794,-0.616089233330318
2014-02-23,0.10394962,0.6761398,0.2199106,-0.57219017,0.21390492,-0.5996493186269488
2014-02-24,0.06637822,0.788278,0.1453438,-0.72189975,0.13905013,-0.6112133094242641
2014-02-25,0.078634955,0.7793426,0.14202249,-0.7007076,0.1496462,-0.6253289495195661
2014-02-26,0.06759824,0.82297295,0.1094288,-0.7553747,0.122312635,-0.6479707360267639
2014-02-27,0.13302882,0.6937651,0.1732061,-0.56073624,0.21963188,-0.6249360867909023
2014-02-28,0.13192526,0.70080125,0.16727349,-0.56887597,0.21556202,-0.6303440843309674
2014-03-01,0.13249226,0.7570145,0.11049325,-0.6245222,0.1877389,-0.6434723820005145
2014-03-02,0.16224101,0.6921588,0.14560014,-0.52991784,0.23504108,-0.637433477810451
2014-03-03,0.09426194,0.7485842,0.15715383,-0.65432227,0.17283887,-0.6277795519147601
2014-03-04,0.06133948,0.817314,0.12134648,-0.75597453,0.122012734,-0.6356748257364545
2014-03-05,0.14896458,0.6941281,0.15690733,-0.5451635,0.22741824,-0.6056446518216815
2014-03-06,0.12793884,0.6368751,0.23518606,-0.5089363,0.24553186,-0.5982446585382734
2014-03-07,0.20278941,0.67484915,0.12236141,-0.4720598,0.2639701,-0.5844137753759112
2014-03-08,0.12629963,0.768457,0.10524336,-0.6421574,0.17892131,-0.5869330848966327
2014-03-09,0.07312131,0.79756814,0.12931055,-0.7244469,0.13777655,-0.6147229501179287
2014-03-10,0.13034385,0.7797357,0.08992048,-0.64939183,0.17530409,-0.6140186020306179
2014-03-11,0.10912962,0.7363149,0.15455548,-0.6271852,0.18640739,-0.5956201297896249
2014-03-12,0.12268448,0.73191863,0.14539687,-0.6092342,0.1953829,-0.6047730871609279
2014-03-13,0.096016064,0.7850606,0.11892332,-0.68904454,0.15547773,-0.6305028370448521
2014-03-14,0.12150014,0.803415,0.075084865,-0.68191487,0.15904257,-0.6604821341378349
2014-03-15,0.10954003,0.7581407,0.13231929,-0.6486007,0.17569965,-0.6614026086671012
2014-03-16,0.09878394,0.746935,0.15428108,-0.6481511,0.17592445,-0.6505032096590314
2014-03-17,0.10130497,0.7374012,0.1612938,-0.63609624,0.18195188,-0.6486038395336696
2014-03-18,0.14622368,0.70908695,0.14468938,-0.5628633,0.21856835,-0.6394149916512626
2014-03-19,0.112371445,0.73594105,0.15168752,-0.6235696,0.1882152,-0.641462905066354
2014-03-20,0.07467769,0.78321916,0.14210318,-0.7085414,0.1457293,-0.6442481705120632
2014-03-21,0.08335534,0.82020146,0.09644318,-0.7368461,0.13157696,-0.6520954881395612
2014-03-22,0.09044698,0.73523545,0.17431758,-0.64478844,0.17760578,-0.6515508805002485
2014-03-23,0.100112036,0.7558672,0.14402075,-0.6557552,0.17212239,-0.6526371836662292
2014-03-24,0.08483847,0.7328444,0.18231708,-0.64800596,0.17599702,-0.654338572706495
2014-03-25,0.13442183,0.7039312,0.16164695,-0.5695094,0.2152453,-0.6552880150931222
2014-03-26,0.13791326,0.7498686,0.11221818,-0.6119553,0.19402236,-0.6536288261413574
2014-03-27,0.11176462,0.7661611,0.12207426,-0.65439653,0.17280173,-0.6458938462393624
2014-03-28,0.11430831,0.74080896,0.14488272,-0.62650067,0.18674967,-0.6301302143505642
2014-03-29,0.06867803,0.8460622,0.08525977,-0.77738416,0.11130792,-0.6490724597658429
2014-03-30,0.08343271,0.7660623,0.15050499,-0.6826296,0.1586852,-0.6529116545404706
2014-03-31,0.13118991,0.7512156,0.117594495,-0.6200257,0.18998715,-0.6489144733973912
2014-04-01,0.12421634,0.6683601,0.2074235,-0.5441438,0.2279281,-0.6452908175332206
2014-04-02,0.09536992,0.75620747,0.14842263,-0.66083753,0.16958123,-0.6522739955357143
2014-04-03,0.068771176,0.7816143,0.14961457,-0.71284306,0.14357847,-0.6606234993253436
2014-04-04,0.115744695,0.7612732,0.12298216,-0.64552844,0.17723578,-0.6633417521204267
2014-04-05,0.10224229,0.7870215,0.110736154,-0.6847793,0.15761036,-0.6501124841826302
2014-04-06,0.16801439,0.74984133,0.08214424,-0.581827,0.20908651,-0.6357121126992362
2014-04-07,0.049216386,0.7077985,0.24298516,-0.65858203,0.17070898,-0.6412201608930316
2014-04-08,0.118716374,0.69633824,0.18494536,-0.5776219,0.21118906,-0.646002743925367
2014-04-09,0.15709242,0.7277719,0.11513574,-0.5706794,0.21466029,-0.633123014654432
2014-04-10,0.09802356,0.70836264,0.19361381,-0.61033905,0.19483048,-0.6184795839445931
2014-04-11,0.09973829,0.62806296,0.2721987,-0.5283247,0.23583764,-0.6017361964498248
2014-04-12,0.08498667,0.7730149,0.14199841,-0.6880283,0.15598586,-0.6022003378186908
2014-04-13,0.098467655,0.7964338,0.10509856,-0.6979661,0.15101695,-0.6187916398048401
2014-04-14,0.12418379,0.7703961,0.105420075,-0.64621234,0.17689383,-0.6170245409011841
2014-04-15,0.11113964,0.7535872,0.13527316,-0.64244753,0.17877623,-0.6262853486197335
2014-04-16,0.12405134,0.76790714,0.108041525,-0.6438558,0.1780721,-0.6367391177586147
2014-04-17,0.08650766,0.7408188,0.1726735,-0.6543112,0.17284441,-0.6430208512714931
2014-04-18,0.14206798,0.7894281,0.06850387,-0.6473602,0.1763199,-0.660025920186724
2014-04-19,0.121601515,0.78238934,0.096009165,-0.6607878,0.16960609,-0.6561344265937805
2014-04-20,0.24638528,0.6790703,0.07454447,-0.43268496,0.28365752,-0.6182371207645961
2014-04-21,0.13513552,0.6721527,0.19271179,-0.53701717,0.23149142,-0.6026378103664943
2014-04-22,0.14320795,0.7260117,0.1307804,-0.5828037,0.20859814,-0.5941172667912075
2014-04-23,0.16247475,0.6713089,0.16621633,-0.5088342,0.24558291,-0.574828462941306
2014-04-24,0.12237321,0.7430403,0.1345865,-0.6206671,0.18966645,-0.5700221657752991
2014-04-25,0.12333615,0.7266526,0.15001118,-0.6033165,0.19834176,-0.5637302058083671
2014-04-26,0.10088746,0.81649095,0.08262166,-0.7156034,0.1421983,-0.5715610044343131
2014-04-27,0.21208031,0.68478096,0.10313873,-0.47270066,0.26364967,-0.5772775326456342
2014-04-28,0.18379012,0.67963856,0.13657135,-0.4958484,0.2520758,-0.571396278483527
2014-04-29,0.16645573,0.68836546,0.14517882,-0.5219097,0.23904514,-0.5626971338476453
2014-04-30,0.15783603,0.69528264,0.14688133,-0.5374466,0.23127669,-0.5667846245425088
2014-05-01,0.1471884,0.6970205,0.1557911,-0.5498321,0.22508395,-0.5566653396402087
2014-05-02,0.10038247,0.7399722,0.15964541,-0.6395896,0.1802052,-0.5618472141878945
2014-05-03,0.0826874,0.79398555,0.123327054,-0.71129817,0.14435092,-0.561232179403305
2014-05-04,0.121789865,0.7459195,0.13229062,-0.62412965,0.18793517,-0.5828648933342525
2014-05-05,0.16458358,0.68155867,0.15385775,-0.5169751,0.24151245,-0.5858829958098275
2014-05-06,0.13173334,0.7134654,0.15480126,-0.5817321,0.20913395,-0.5944290501730782
2014-05-07,0.11400879,0.70701873,0.17897245,-0.59300995,0.20349503,-0.6023666688374111
2014-05-08,0.17913197,0.72207236,0.09879564,-0.54294044,0.22852978,-0.601382144859859
2014-05-09,0.11145095,0.7211191,0.16742994,-0.6096682,0.1951659,-0.5971076573644366
2014-05-10,0.1280704,0.80299735,0.068932235,-0.674927,0.1625365,-0.5919117757252285
2014-05-11,0.098153114,0.77669615,0.12515074,-0.67854303,0.16072848,-0.599685115473611
2014-05-12,0.19466862,0.6854821,0.11984925,-0.49081346,0.25459325,-0.5959477382046836
2014-05-13,0.12916568,0.6466063,0.22422794,-0.5174407,0.24127966,-0.5867632499762944
2014-05-14,0.12645292,0.7340018,0.13954526,-0.60754883,0.19622558,-0.5888402334281376
2014-05-15,0.18663955,0.60249996,0.2108605,-0.41586038,0.2920698,-0.5706859401294163
2014-05-16,0.09839779,0.7544215,0.14718074,-0.6560237,0.17198816,-0.5773081524031503
2014-05-17,0.1430931,0.7293264,0.12758051,-0.5862333,0.20688334,-0.5646376269204276
2014-05-18,0.13686983,0.81665754,0.04647258,-0.67978776,0.16010612,-0.5648154446056911
2014-05-19,0.16164796,0.70035464,0.1379974,-0.53870666,0.23064667,-0.5716573297977448
2014-05-20,0.1278488,0.6791055,0.19304569,-0.55125666,0.22437167,-0.5764881840773991
2014-05-21,0.19231623,0.6851205,0.12256323,-0.4928043,0.25359786,-0.5600961063589368
2014-05-22,0.17905505,0.72460616,0.09633881,-0.54555106,0.22722447,-0.5786233459200177
2014-05-23,0.16700447,0.68851495,0.1444806,-0.5215105,0.23924476,-0.5594071745872498
2014-05-24,0.15169646,0.7031661,0.14513741,-0.5514697,0.22426516,-0.554440941129412
2014-05-25,0.13841055,0.7722812,0.08930816,-0.6338707,0.18306464,-0.5478813648223877
2014-05-26,0.1467758,0.70732135,0.14590289,-0.5605455,0.21972725,-0.5510011996541705
2014-05-27,0.19198382,0.69414115,0.11387502,-0.50215733,0.24892133,-0.543987010206495
2014-05-28,0.12510727,0.73162276,0.14326996,-0.6065155,0.19674224,-0.5602314727646964
2014-05-29,0.18033415,0.6657713,0.15389454,-0.48543715,0.25728142,-0.5516437717846462
2014-05-30,0.120617084,0.7321719,0.14721105,-0.6115548,0.1942226,-0.564507246017456
2014-05-31,0.18282722,0.64023805,0.17693475,-0.45741084,0.2712946,-0.5510702686650413
2014-06-01,0.16893677,0.7288612,0.102202006,-0.5599244,0.22003779,-0.540506511926651
2014-06-02,0.11644049,0.76369435,0.11986513,-0.6472539,0.17637306,-0.5528934214796338
2014-06-03,0.12641095,0.6850691,0.18851992,-0.5586582,0.22067091,-0.560964971780777
2014-06-04,0.11076641,0.6899456,0.19928804,-0.5791791,0.21041045,-0.5570597691195351
2014-06-05,0.15503417,0.76673627,0.0782295,-0.61170214,0.19414893,-0.5750976247446877
2014-06-06,0.102731384,0.7948654,0.102403164,-0.692134,0.15393299,-0.5866089420659202
2014-06-07,0.07965817,0.79142225,0.12891959,-0.71176404,0.14411798,-0.6229451128414699
2014-06-08,0.11682672,0.74495476,0.13821848,-0.6281281,0.18593594,-0.6326884967940194
2014-06-09,0.18475384,0.6440877,0.17115851,-0.45933384,0.27033308,-0.6058427776609149
2014-06-10,0.09521269,0.6689542,0.23583315,-0.5737415,0.21312925,-0.6079975366592407
2014-06-11,0.118555486,0.6987106,0.1827339,-0.58015513,0.20992243,-0.6081369689532689
2014-06-12,0.15559205,0.72343177,0.12097612,-0.56783974,0.21608013,-0.6018709114619664
2014-06-13,0.13253786,0.7445277,0.12293447,-0.61198986,0.19400507,-0.5904217447553363
2014-06-14,0.13203761,0.80879426,0.059168085,-0.6767567,0.16162166,-0.5854206936700004
2014-06-15,0.092894636,0.7833391,0.1237663,-0.69044447,0.15477777,-0.5943230305399213
2014-06-16,0.16538285,0.69576067,0.13885647,-0.5303778,0.2348111,-0.6044721688543048
2014-06-17,0.1353785,0.6778837,0.1867378,-0.5425052,0.2287474,-0.6000098415783474
2014-06-18,0.1394753,0.71065336,0.14987136,-0.5711781,0.21441096,-0.5987274050712585
2014-06-19,0.1734469,0.6096377,0.21691544,-0.43619075,0.28190464,-0.5799204068524497
2014-06-20,0.118196085,0.69693375,0.18487017,-0.5787376,0.21063119,-0.5751700869628361
2014-06-21,0.18243796,0.6826445,0.13491753,-0.50020653,0.24989673,-0.5499486369746072
2014-06-22,0.12934436,0.7454414,0.12521422,-0.61609703,0.19195148,-0.5393275746277401
2014-06-23,0.12531693,0.6947871,0.179896,-0.56947017,0.21526492,-0.5449121977601733
2014-06-24,0.109716274,0.7707407,0.11954301,-0.66102445,0.16948777,-0.5618435186999184
2014-06-25,0.17835821,0.7064537,0.115188144,-0.5280955,0.23595226,-0.5556888622897012
2014-06-26,0.16075194,0.7051695,0.13407855,-0.54441756,0.22779122,-0.571149834564754
2014-06-27,0.18429576,0.6662341,0.14947018,-0.4819383,0.25903085,-0.5573213611330304
2014-06-28,0.1634837,0.7276626,0.10885369,-0.56417894,0.21791053,-0.5664602773530143
2014-06-29,0.1652051,0.78172755,0.05306734,-0.61652243,0.19173878,-0.5665210485458374
2014-06-30,0.0928525,0.7668562,0.14029127,-0.67400366,0.16299817,-0.5814544047628131
2014-07-01,0.17741439,0.6908189,0.13176668,-0.5134045,0.24329776,-0.5603658386639186
2014-07-02,0.16045615,0.6601713,0.17937258,-0.4997151,0.25014246,-0.5563114966664996
2014-07-03,0.11648956,0.71562773,0.16788271,-0.5991382,0.2004309,-0.5641287309782845
2014-07-04,0.09582493,0.82557243,0.07860266,-0.72974753,0.13512623,-0.5995300497327533
2014-07-05,0.12599702,0.755735,0.118268006,-0.6297379,0.18513104,-0.60889561687197
2014-07-06,0.14291056,0.75366926,0.10342015,-0.6107587,0.19462064,-0.6080722297940936
2014-07-07,0.1427584,0.7930334,0.064208165,-0.65027505,0.17486247,-0.6046824284962246
2014-07-08,0.16306438,0.77736235,0.059573293,-0.614298,0.192851,-0.6190957852772304
2014-07-09,0.14429212,0.7547401,0.100967824,-0.61044794,0.19477603,-0.6349147643361773
2014-07-10,0.1424668,0.74783736,0.109695874,-0.6053705,0.19731474,-0.6358050959450858
2014-07-11,0.14583747,0.6822139,0.17194866,-0.5363764,0.23181179,-0.60818065064294
2014-07-12,0.10343055,0.7741373,0.12243214,-0.6707068,0.1646466,-0.6140333499227252
2014-07-13,0.15363117,0.72224486,0.12412403,-0.56861365,0.21569318,-0.6080126251493182
2014-07-14,0.11504624,0.6695418,0.21541196,-0.5544955,0.22275224,-0.594329833984375
2014-07-15,0.09323698,0.7894808,0.11728218,-0.6962439,0.15187806,-0.6060363905770438
2014-07-16,0.2042344,0.7371874,0.058578193,-0.532953,0.23352349,-0.5949656878198896
2014-07-17,0.09734767,0.7318603,0.17079198,-0.63451266,0.18274367,-0.5991288508687701
2014-07-18,0.1433663,0.739335,0.11729867,-0.5959687,0.20201564,-0.6076420375279018
2014-07-19,0.20331988,0.70355505,0.09312505,-0.50023514,0.24988243,-0.5832889420645577
2014-07-20,0.1790786,0.729764,0.09115741,-0.55068547,0.22465727,-0.5807277730533055
2014-07-21,0.0866566,0.7479817,0.16536169,-0.6613251,0.16933745,-0.5959891421454293
2014-07-22,0.12799071,0.716497,0.15551232,-0.5885063,0.20574686,-0.5805980563163757
2014-07-23,0.16645864,0.76139706,0.072144315,-0.59493846,0.20253077,-0.5894531181880406
2014-07-24,0.13062757,0.70450926,0.16486315,-0.5738817,0.21305916,-0.5807915500232151
2014-07-25,0.14261699,0.75883836,0.09854464,-0.61622137,0.19188932,-0.5836847850254604
2014-07-26,0.13527785,0.74165833,0.12306378,-0.6063805,0.19680974,-0.5988484110151019
2014-07-27,0.12393117,0.8312068,0.044862088,-0.70727557,0.14636222,-0.6212184258869716
2014-07-28,0.16980088,0.6979875,0.13221163,-0.5281866,0.23590669,-0.6021986433437893
2014-07-29,0.13903067,0.67126757,0.18970172,-0.53223693,0.23388153,-0.5941601651055473
2014-07-30,0.11395729,0.7485315,0.13751122,-0.6345742,0.18271291,-0.5998224105153765
2014-07-31,0.1527067,0.7662991,0.08099417,-0.61359245,0.19320378,-0.6054953762463161
2014-08-01,0.101643555,0.73418105,0.16417539,-0.6325375,0.18373126,-0.6078262499400547
2014-08-02,0.19153585,0.7155275,0.09293663,-0.52399164,0.23800418,-0.596056410244533
2014-08-03,0.19748886,0.70496225,0.09754891,-0.50747335,0.24626333,-0.5675132359777179
2014-08-04,0.08414316,0.8010903,0.11476653,-0.71694714,0.14152643,-0.5944790244102478
2014-08-05,0.13102241,0.7486784,0.12029921,-0.61765593,0.19117203,-0.6066817385809762
2014-08-06,0.12389929,0.7323904,0.1437103,-0.60849106,0.19575447,-0.6029555797576904
2014-08-07,0.13092622,0.70743984,0.16163398,-0.5765136,0.2117432,-0.597658600125994
2014-08-08,0.120563895,0.7029627,0.1764734,-0.58239883,0.20880058,-0.590495935508183
2014-08-09,0.16355568,0.7500068,0.08643754,-0.5864511,0.20677444,-0.599418716771262
2014-08-10,0.16400015,0.67906207,0.15693775,-0.5150619,0.24246904,-0.6005027975354876
2014-08-11,0.12914498,0.7941192,0.07673579,-0.6649743,0.16751286,-0.5930781023842948
2014-08-12,0.1327609,0.7040552,0.16318394,-0.57129425,0.21435288,-0.5864550045558384
2014-08-13,0.15777871,0.6863883,0.15583299,-0.5286096,0.23569521,-0.575043363230569
2014-08-14,0.099187605,0.6961892,0.20462316,-0.5970016,0.2014992,-0.5779702237674168
2014-08-15,0.17243701,0.7023847,0.1251783,-0.5299477,0.23502615,-0.5704772046634129
2014-08-16,0.15610717,0.6970226,0.14687017,-0.5409155,0.22954226,-0.5639721155166626
2014-08-17,0.17275901,0.7404617,0.08677933,-0.56770265,0.21614867,-0.5714922206742423
2014-08-18,0.14495094,0.72272086,0.13232817,-0.57776994,0.21111503,-0.5590344582285199
2014-08-19,0.13388538,0.7579683,0.10814629,-0.6240829,0.18795854,-0.5665756974901471
2014-08-20,0.17937835,0.7284566,0.09216504,-0.5490782,0.22546089,-0.5694997906684875
2014-08-21,0.17252713,0.6899622,0.13751067,-0.5174351,0.24128246,-0.5581331423350743
2014-08-22,0.16329,0.74386173,0.09284823,-0.5805718,0.20971411,-0.5653651526996067
2014-08-23,0.16594903,0.7849674,0.049083557,-0.6190184,0.19049081,-0.576522707939148
2014-08-24,0.16986276,0.7064517,0.12368547,-0.53658897,0.23170552,-0.5720778959138053
2014-08-25,0.09179341,0.7692287,0.13897787,-0.6774353,0.16128236,-0.5863158021654401
2014-08-26,0.24718404,0.5913269,0.16148907,-0.34414288,0.32792854,-0.5463243680340903
2014-08-27,0.1286998,0.74346185,0.1278383,-0.6147621,0.19261894,-0.5557077825069427
2014-08-28,0.20249406,0.6417713,0.1557346,-0.43927726,0.28036135,-0.5445423807416644
2014-08-29,0.1298171,0.73103106,0.13915178,-0.60121405,0.19939297,-0.5474912779671806
2014-08-30,0.18639533,0.7375156,0.07608902,-0.55112034,0.22443983,-0.5377915586744036
2014-08-31,0.1652332,0.6315096,0.20325722,-0.4662764,0.2668618,-0.5277469073023114
2014-09-01,0.15469733,0.7589254,0.08637723,-0.60422814,0.19788593,-0.5172887444496155
